"placeId","title","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","address","permanentlyClosed","searchPageLoadedUrl"
"ChIJ2-WrjTcvdTERNwe9MG_XXGM","Propaganda","Nhà hàng Việt Nam","Quán cà phê","Điểm mốc lịch sử","Nhà hàng",,,,,,,"Nhà hàng Việt Nam","21 Hàn Thuyên, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJq6tuBUQvdTERPrUo2ili-N4","Khách sạn LOTTE Sài Gòn","Khách sạn",,,,,,,,,,"Khách sạn","2A-4A Đ. Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJY36QJ0YvdTERSsKGBuhpiCI","Hoa Túc Saigon","Nhà hàng Việt Nam",,,,,,,,,,"Nhà hàng Việt Nam","74/7 Hai Bà Trưng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJGV0iWUcvdTERWd2T33HrWw4","Sushi Hokkaido Sachi Pasteur","Nhà hàng Nhật Bản",,,,,,,,,,"Nhà hàng Nhật Bản","180 Pasteur, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJm5rCdkgvdTERQiGNZ2iXx9I","Vincom Center Đồng Khởi","Trung tâm mua sắm",,,,,,,,,,"Trung tâm mua sắm","72 Đ. Lê Thánh Tôn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJnf-5FU8vdTERjl5b7eJUmtI","V&A Express",,,,,,,,,,,,"2 Đ. Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJs81hPTgvdTER6wTxa3AxOjQ","Toà Nhà Resco","Văn phòng công ty",,,,,,,,,,"Văn phòng công ty","96 Đ. Nguyễn Du, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJN6yML0YvdTERu3qIwePETD0","Khách sạn Park Hyatt Sài Gòn","Khách sạn",,,,,,,,,,"Khách sạn","2 Công trường Lam Sơn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJ1RPasBcvdTERsDFk3TbK72s","UNIQLO Đồng Khởi","Cửa hàng quần áo",,,,,,,,,,"Cửa hàng quần áo","45 Đ. Lê Thánh Tôn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJoz2M2EgvdTERLFRcCOtuC70","NHÀ HÀNG NGON","Nhà hàng Việt Nam",,,,,,,,,,"Nhà hàng Việt Nam","160 Pasteur, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJRxtlp0gvdTERGg6rVLBCqXU","Khách sạn Silverland Jolie","Khách sạn","Nhà hàng","Spa",,,,,,,,"Khách sạn","4 D, Thi Sách, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJ8Xx7n1kvdTERrdadSJgaQO8","M Village The Cosmo","Khách sạn",,,,,,,,,,"Khách sạn","24/22 Đông Du, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJo-jMdDgvdTEREHKety7V4Ko","Saigon Grill rooftop Restaurant","Nhà hàng Việt Nam",,,,,,,,,,"Nhà hàng Việt Nam","Pasteur/91 Ward, St, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJ-yjf80cvdTERY3dhngrHSS4","TukTuk Thai Bistro","Nhà hàng Thái Lan",,,,,,,,,,"Nhà hàng Thái Lan","38 Lý Tự Trọng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJow2MCUgvdTERLmE-ZvwKvXE","Hotel Continental Saigon","Khách sạn","Trung tâm hội nghị","Nhà hàng Pháp","Nhà tổ chức buổi tiệc","Nhà hàng Việt Nam","Địa điểm tổ chức lễ cưới",,,,,"Khách sạn","134 Đ. Đồng Khởi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJrTDZaUYvdTERUZ2LGrGD0rg","Thánh đường Hồi giáo Jamia Al-Musulman","Nhà thờ Hồi giáo","Điểm thu hút khách du lịch",,,,,,,,,"Nhà thờ Hồi giáo","66 Đông Du, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJlel-En4vdTERc64rKNBbyy0","Bảo tàng Thành phố Hồ Chí Minh","Bảo tàng lịch sử địa phương","Bảo tàng",,,,,,,,,"Bảo tàng lịch sử địa phương","65 Lý Tự Trọng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJA0evAkgvdTERLNUql8b4ipU","Khách sạn Sheraton Sài Gòn","Khách sạn","Dịch vụ lên kế hoạch cuộc họp","Địa điểm tổ chức lễ cưới",,,,,,,,"Khách sạn","88 Đ. Đồng Khởi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJT7hRB5MvdTERzc4V6EXD2wQ","Ka Koncept Flagship Store",,,,,,,,,,,,"12 Đ. Lê Lợi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJez6Gw30OQjERUYh6VwTcFj4","Little SaiGon Boutique Hotel","Khách sạn",,,,,,,,,,"Khách sạn","36 Bis/2 Le Loi Boulevard, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.7026056,17z?hl=vi&entry=ttu"
"ChIJU3nc1M4vdTERLdArKckAaA0","Mayonaka Restaurant & Sushi Bar","Nhà hàng Nhật Bản",,,,,,,,,,"Nhà hàng Nhật Bản","Đ. Đề Thám, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 860000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJLS9mXQAvdTERdHx4_OhksqM","Phở Kông","Nhà hàng phở",,,,,,,,,,"Nhà hàng phở","219 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJm5dJ3BAvdTER7vyE-BNWS2Y","호치민 가라오케 오딧세이 KTV Odyssey Karaoke","Quán bar karaoke",,,,,,,,,,"Quán bar karaoke","13 Đ. Yersin, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJYwohlSUvdTERbJfDx4-b6ug","Cơm gà xối mỡ Su Su","Nhà hàng Việt Nam",,,,,,,,,,"Nhà hàng Việt Nam","117/1D Đ. Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJbcxB-hUvdTERq_eDzWHHOHQ","JM Hair salon","Hiệu làm tóc","Bác sĩ trị liệu xoa bóp","Tiệm chăm sóc móng",,,,,,,,"Hiệu làm tóc","10 Đ. Yersin, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJOcN1YBYvdTERxs17dCCBl0U","Japanit matcha & coffee house","Quán cà phê","Văn phòng công ty",,,,,,,,,"Quán cà phê","130 Đ. Trần Hưng Đạo, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJxa4FyIsvdTERU1iwNA7QgLQ","Banana Mama Rooftop Bar & Kitchen Saigon","Quán bar","Nhà hàng",,,,,,,,,"Quán bar","ABC, 102, Đ. Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJVVWqBhcvdTERJaWu_ouru20","Friday Saigon Centre Homestay","Khách sạn",,,,,,,,,,"Khách sạn","102/22, 22 Đ. Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJ_co_3hQvdTERw5ftRmnYNdU","Quán Ụt Ụt Võ Văn Kiệt","Nhà hàng Mỹ","Nhà hàng món nướng",,,,,,,,,"Nhà hàng Mỹ","168 Đ. Võ Văn Kiệt, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJtR78zFUvdTERDw6R1tNdxDU","Chez Mimosa Local","Khách sạn",,,,,,,,,,"Khách sạn","88/2 Đ. Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 71000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJsxRICCUvdTERoJhugf1iu04","The Concept Hotel HCMC- District 1","Khách sạn",,,,,,,,,,"Khách sạn","13-15 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 712162, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJN7a9SCcvdTER9Gqq1UU8stk","SOHO Residence & Hotel","Khách sạn nghỉ dưỡng","Căn hộ nghỉ dưỡng cho thuê","Khách sạn",,,,,,,,"Khách sạn nghỉ dưỡng","100 Cô Giang, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJ3ckOfVEvdTERPzQlrzj4TVY","Cửa hàng Viettel","Cửa hàng điện thoại di động",,,,,,,,,,"Cửa hàng điện thoại di động","166 Đ. Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJCUPPdQAvdTERsI2Xg3OzgIs","Rửa xe chuyên nghiệp 25","Bãi rửa xe ô tô",,,,,,,,,,"Bãi rửa xe ô tô","25 Đ. Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJe1zY5xYvdTERCu7JEruNQTw","Bệnh viện Răng Hàm Mặt Tp. HCM","Bệnh viện",,,,,,,,,,"Bệnh viện","263 - 265 Đ. Trần Hưng Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJQTBedAwvdTERIVvh1I7ZLoE","Coop mart","Cửa hàng tạp phẩm",,,,,,,,,,"Cửa hàng tạp phẩm","QM7W+979, Đ. Đề Thám, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJGzeGrRYvdTER8rEIlYwlnZQ","Trường Đại học Văn Lang - Cơ sở 1","Đại học tư thục","Trường đại học",,,,,,,,,"Đại học tư thục","45 Nguyễn Khắc Nhu, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJqSRMkekvdTERbTKEWj_703w","Saigon Rooftops Hostel","Khách sạn",,,,,,,,,,"Khách sạn","171 171/18 Đ. Cô Bắc, Street, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJ7SzaQJcvdTER8XqkbjGp1HQ","Saigon Sirius","Khách sạn",,,,,,,,,,"Khách sạn","151 Đ. Bến Vân Đồn, Phường 6, Quận 4, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJKTvjCQAvdTERR7FkpiL4Y1k","sữa chữa máy phát điện","Cửa hàng bán buôn",,,,,,,,,,"Cửa hàng bán buôn","226 Đ. Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJOX3xdxQvdTER0L_Ol1P9o9c","CAPSULE HOTEL","Khách sạn",,,,,,,,,,"Khách sạn","302 Đ. Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJW8bVvUwvdTERMK3h6j6UBuk","Beanthere Cafe - Hồ Hảo Hớn","Quán cà phê",,,,,,,,,,"Quán cà phê","42 Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJs6sAxtovdTERD0D38cp6FKg","Bún Thịt Nướng Chị Tuyền","Nhà hàng",,,,,,,,,,"Nhà hàng","175c Cô Giang, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJcaRBQqUvdTER4No4K013n28","TỚI BẾN FOOD & BEER","Nhà hàng",,,,,,,,,,"Nhà hàng","173 Đ. Bến Vân Đồn, Phường 6, Quận 4, Thành phố Hồ Chí Minh 008428, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJIc3g5m4vdTERTcyc9HT2UqM","Happy Lamb Hotpot Vietnam","Nhà hàng",,,,,,,,,,"Nhà hàng","329 Đ. Trần Hưng Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJz2HC9hMvdTERx_6XkSQPwXo","Russian Market, Ho Chi Minh","Chợ",,,,,,,,,,"Chợ","328 Đ. Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJA1ArJBIvdTER88faTtjN2jo","A IN HOTEL RIVERSIDE","Khách sạn",,,,,,,,,,"Khách sạn","189 Đ. Bến Vân Đồn, Phường 5, Quận 4, Thành phố Hồ Chí Minh 72810, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJf3AUQBEvdTER35-lDJiLGT8","Trường Đại học Mở TP.HCM - Cơ sở 2","Trường đại học",,,,,,,,,,"Trường đại học","37 Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJCz5nLREvdTER2w81PyM2JAw","Lẩu bò Quang Khải Chi Nhánh 2","Nhà hàng món lẩu","Nhà hàng",,,,,,,,,"Nhà hàng món lẩu","338 Đ. Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJsZmEPhEvdTERD0gxsMl0JwI","Quán Ngọc","Nhà hàng phở",,,,,,,,,,"Nhà hàng phở","30E Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJn86PjCMvdTERuZimnAl2ouM","Nhà hàng Vee Ayy","Nhà hàng",,,,,,,,,,"Nhà hàng","345/84 Đ. Trần Hưng Đạo, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJk-NBXQcvdTERKgo5NiLc5cQ","LLAB","Phòng thí nghiệm ảnh","Quán cà phê","Cửa hàng bán máy ảnh","Công ty sản xuất phim","Nhà nhiếp ảnh",,,,,,"Phòng thí nghiệm ảnh","8B Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJa1If114vdTERl84oylp0wac","BBQ ÔNG MẬP VÕ VĂN KIỆT - 뚱보집 보반끼엣","Nhà hàng Hàn Quốc",,,,,,,,,,"Nhà hàng Hàn Quốc","372 Đ. Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJJz7ffQEvdTERPMMDxyZ3bSk","GU Shop- Trần Đình Xu","Cửa hàng phụ kiện thời trang",,,,,,,,,,"Cửa hàng phụ kiện thời trang","42/2B Trần Đình Xu, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJVVWVABEvdTER_qfyFR7AcSU","Nhà thờ Giáo xứ Cầu Kho","Nhà thờ Công giáo","Nhà thờ",,,,,,,,,"Nhà thờ Công giáo","31 Trần Đình Xu, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJ1W42ChEvdTERhJldpqXlvjY","Nhà Hàng Hải Sản Rạn Biển 9","Nhà hàng","Nhà hàng hải sản",,,,,,,,,"Nhà hàng","42 Trần Đình Xu, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJZ2PZJ3wvdTER2Phs05q8H7g","Lúa Beer Garden","Nhà hàng",,,,,,,,,,"Nhà hàng","492 Đ. Võ Văn Kiệt, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","false","https://www.google.com/maps/@10.762397,106.6940142,17z?hl=vi&entry=ttu"
"ChIJT0fY8LovdTERtJj9FKTrQBw","Công viên bờ sông Sài Gòn","Công viên",,,,,,,,,,"Công viên","QPH6+967, Nguyễn Thiện Thành, An Khánh, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.711197,17z?hl=vi&entry=ttu"
"ChIJiwpBBQAvdTERyYy7KH8LjPM","Biểu tượng Công viên Bờ Sông Sài Gòn","Công viên",,,,,,,,,,"Công viên","26/3 Lương Định Của, An Khánh, Quận 2, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.711197,17z?hl=vi&entry=ttu"
"ChIJlRe-OAAvdTERRQ_pih_LnwM","CÔNG VIÊN BỜ SÔNG SÀI GÒN THỦ THIÊM - TP.THỦ ĐỨC","Điểm thu hút khách du lịch",,,,,,,,,,"Điểm thu hút khách du lịch","QPG6+F2H, n 2, Thủ Thiêm, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.711197,17z?hl=vi&entry=ttu"
"ChIJ7c1SNL8vdTERPYRLgZYaNQ8","Đình An Khánh","Nơi thờ cúng",,,,,,,,,,"Nơi thờ cúng","12/1 Lương Định Của, An Khánh, Quận 2, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.711197,17z?hl=vi&entry=ttu"
"ChIJE3a6ZwAvdTERZKegJIWjXsw","CÁNH ĐỒNG HOA HƯỚNG DƯƠNG","Công viên",,,,,,,,,,"Công viên","QPG5+4XV, Nguyễn Thiện Thành, phường An Phú, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.711197,17z?hl=vi&entry=ttu"
"ChIJWYU5PwAvdTERvYzbprsoLH8","Công Viên Thành Phố Thủ Đức","Công viên",,,,,,,,,,"Công viên","QPF5+VX3, Nguyễn Thiện Thành, An Khánh, Quận 2, Thành phố Hồ Chí Minh, Việt Nam","false","https://www.google.com/maps/@10.7792781,106.711197,17z?hl=vi&entry=ttu"
